"","Source","Year","Week","Season","date","cases_H3","gr","gr_smooth","date_int","log_y","fitted_log","fitted_se","lower","upper","r_week","lower_r","upper_r"
"1375","UKHSA",2022,21,"2021/22",2022-05-23,44.390243902439,-0.513376911067354,-0.32380347133495,1049,3.79526992698856,4.2795018200746,0.307248878792424,3.67729401764145,4.88170962250775,-0.102400876998311,-0.0917688849791536,-0.113032869017469
"1376","UKHSA",2022,22,"2021/22",2022-05-30,49.1707317073171,0.101195374269392,-0.364672909323341,1051,3.89733022741611,4.07896469389715,0.295867953620167,3.49906350480162,4.65886588299267,-0.100268563088725,-0.0891152564199125,-0.111421869757538
"1377","UKHSA",2022,23,"2021/22",2022-06-06,83.3636363636364,0.523776242732152,0.0371982353113965,1053,4.42441104435128,3.8868236965857,0.292668615733493,3.31319320974805,4.46045418342335,-0.0960704986557241,-0.0929351475267843,-0.099205849784664
"1378","UKHSA",2022,24,"2021/22",2022-06-13,26,-1.15204737012413,-0.17569191770753,1055,3.26193531432865,3.70721032918708,0.300056230926251,3.11910011657163,4.29532054180254,-0.0898066836993077,-0.0970465465882104,-0.0825668208104049
"1379","UKHSA",2022,25,"2021/22",2022-06-20,20.8421052631579,-0.216462838603149,-0.281577988665044,1057,3.04176173826644,3.54425609274813,0.312422172892545,2.93190863387875,4.15660355161752,-0.0814771182194747,-0.093595741346443,-0.0693584950925064
"1380","UKHSA",2022,26,"2021/22",2022-06-27,19.0769230769231,-0.0863304158599867,-0.484946874862424,1059,2.95370763306798,3.40209248831569,0.319933812694716,2.77502221543404,4.02916276119733,-0.0710818022162232,-0.0784432092223506,-0.0637203952100958
"1381","UKHSA",2022,27,"2022/23",2022-07-04,36.6666666666667,0.641060823703023,0.112755856413296,1061,3.60459163759135,3.28446927310449,0.315250747746396,2.66657780752155,3.90236073868743,-0.0588116076055987,-0.0542222039562452,-0.0634010112549521
"1382","UKHSA",2022,28,"2022/23",2022-07-11,64.6666666666667,0.561535788525247,0.372088732122761,1063,4.17079106771528,3.1928442882805,0.303067581161105,2.59883182920474,3.78685674735627,-0.0458124924119945,-0.0338729891584086,-0.0577519956655803
"1383","UKHSA",2022,29,"2022/23",2022-07-18,19.6363636363636,-1.17442077407049,0.00939194605259286,1065,2.98246280408588,3.12782398153917,0.293397049486175,2.55276576454627,3.70288219853208,-0.0325101533706633,-0.0230330323292327,-0.0419872744120939
"1384","UKHSA",2022,30,"2022/23",2022-07-25,24.75,0.226298839034549,-0.128862048836898,1067,3.21285775254264,3.09001338702847,0.293556002138261,2.51464362283748,3.66538315121946,-0.018905297255353,-0.0190610708543968,-0.0187495236563091
"1385","UKHSA",2022,31,"2022/23",2022-08-01,18.6,-0.279137820668784,-0.409086585234909,1069,2.92852352386054,3.08001753889634,0.303425146825649,2.48530425111807,3.67473082667461,-0.00499792406606558,-0.0146696858597055,0.00467383772757435
"1386","UKHSA",2022,32,"2022/23",2022-08-08,48,0.931875462890853,0.293012160418873,1071,3.87328217711172,3.09844147129073,0.315531663648965,2.47999941053876,3.7168835320427,0.009211966197197,-0.00265242028965273,0.0210763526840467
"1387","UKHSA",2022,33,"2022/23",2022-08-15,13.5,-1.24250646832818,-0.196589608702037,1073,2.61006979274201,3.14589037365344,0.319861399300544,2.51896203102437,3.77281871628251,0.0237244511813546,0.0194813102428069,0.0279675921199023
"1388","UKHSA",2022,34,"2022/23",2022-08-22,14,0.0350913198112703,-0.0918465618753519,1075,2.64617479738412,3.22302841217417,0.312012747202036,2.61148342765818,3.83457339669016,0.0385690192603629,0.0462606983169009,0.0308773402038249
"1389","UKHSA",2022,35,"2022/23",2022-08-29,22.75,0.472156482606837,-0.245086221970024,1077,3.12895111734021,3.3306672791753,0.299539035458359,2.74357076967691,3.91776378867368,0.0538194335005648,0.0660436710093686,0.0415951959917611
"1390","UKHSA",2022,36,"2022/23",2022-09-05,37.5,0.49128102769302,0.332842943370376,1079,3.62700405039585,3.46964135830879,0.292283876106849,2.89676496113937,4.04251775547821,0.0694870395667464,0.0765970957312263,0.0623769834022667
"1391","UKHSA",2022,37,"2022/23",2022-09-12,50.4242424242424,0.292752925972295,0.41873014542405,1081,3.92245326909993,3.64078503322661,0.29574778060472,3.06111938324136,4.22045068321186,0.0855718374589098,0.0821772110509962,0.0889664638668233
"1392","UKHSA",2022,38,"2022/23",2022-09-19,39.2,-0.248987898005535,0.178348685219926,1083,3.67122451887522,3.84493268758073,0.307352647048265,3.24252149936613,4.44734387579533,0.102073827177059,0.0907010580623839,0.113446596291734
"1393","UKHSA",2022,39,"2022/23",2022-09-26,58.5576923076923,0.39716361416625,0.146976214044336,1085,4.07171872264066,4.0829187050231,0.318266009552531,3.45911732630014,4.70672008374606,0.118993008721187,0.108297913467007,0.129688103975367
"1394","UKHSA",2022,40,"2022/23",2022-10-03,80.7058823529412,0.318472885454598,0.155549533871771,1087,4.39204976427494,4.35537978803046,0.318930810750536,3.73027539895941,4.98048417710151,0.136230541503679,0.135579036329634,0.136882046677725
"1395","UKHSA",2022,41,"2022/23",2022-10-10,140.403846153846,0.551090028264544,0.422242175961797,1089,4.94523486315959,4.65722329761629,0.308701483213572,4.05216839051769,5.26227820471489,0.150921754792916,0.160946495779141,0.140897013806691
"1396","UKHSA",2022,42,"2022/23",2022-10-17,165,0.160893479238581,0.343485464319241,1091,5.10655135092608,4.97688124361592,0.296784207644936,4.39518419663184,5.5585782906,0.159828972999815,0.171507903057078,0.148150042942552
"1397","UKHSA",2022,43,"2022/23",2022-10-24,228.878787878788,0.326403537768336,0.346129015090487,1093,5.43362936991361,5.30243805164892,0.292314793468771,4.72950105645013,5.87537504684771,0.162778404016499,0.167158429909141,0.158398378123858
"1398","UKHSA",2022,44,"2022/23",2022-10-31,158.474576271186,-0.36663044081571,0.0402221920637356,1095,5.06622499541288,5.62197814733487,0.298628721670623,5.03666585286044,6.20729044180929,0.159770047842974,0.153582398205159,0.165957697480788
"1399","UKHSA",2022,45,"2022/23",2022-11-07,183.485380116959,0.146112006796364,0.0352950345829965,1097,5.21267984602324,5.92358595629333,0.310926424793684,5.31417016369771,6.53300174888895,0.150803904479234,0.138752155418634,0.162855653539833
"1400","UKHSA",2022,46,"2022/23",2022-11-14,277.368421052632,0.412291397514021,0.0639243211648918,1099,5.62570712870247,6.1953459041439,0.319576194853625,5.56897656223079,6.821715246057,0.135879973925284,0.127403199266541,0.144356748584026
"1401","UKHSA",2022,47,"2022/23",2022-11-21,483.913043478261,0.555790242317745,0.371397882209377,1101,6.18211185568875,6.42549087045376,0.316414095444899,5.80531924338176,7.04566249752577,0.115072483154933,0.118171340575484,0.111973625734381
"1402","UKHSA",2022,48,"2022/23",2022-11-28,671.697542533081,0.327614321029682,0.431898653620483,1103,6.50995701913798,6.60356036154742,0.304734900249102,6.00627995705918,7.20084076603566,0.0890347455468281,0.10048035683871,0.0775891342549464
"1403","UKHSA",2022,49,"2022/23",2022-12-05,1070.52508751459,0.465819235129214,0.44974126615888,1105,6.97599795081997,6.71977286559132,0.294497042183906,6.14255866291086,7.29698706827177,0.0581062520219482,0.0681393529258396,0.0480731511180568
"1404","UKHSA",2022,50,"2022/23",2022-12-12,2081.14741035857,0.664543388863783,0.48599231500756,1107,7.64072270945582,6.76435267010298,0.293609608521093,6.18887783740164,7.33982750280432,0.0222899022558316,0.023159587245388,0.0214202172662752
"1405","UKHSA",2022,51,"2022/23",2022-12-19,3121.25878594249,0.405236951999345,0.51186652533078,1109,8.04602369431221,6.72752406259993,0.302885947485184,6.13386760552897,7.32118051967089,-0.0184143037515243,-0.0275051159363331,-0.00932349156671552
"1406","UKHSA",2022,52,"2022/23",2022-12-26,2132.93439363817,-0.380663483844369,0.229705619006253,1111,7.6653008428787,6.5995113305997,0.315462775202349,5.9812042912031,7.21781836999631,-0.0640063660001147,-0.0763316571629358,-0.0516810748372936
"1407","UKHSA",2023,1,"2022/23",2023-01-02,879.016910935738,-0.886115559685397,-0.287180697176807,1113,6.77891789331838,6.37053906182916,0.321291365907833,5.74080798464981,7.00027013900852,-0.11448613438527,-0.120198153276645,-0.108774115493895
"1408","UKHSA",2023,2,"2022/23",2023-01-09,321.469740634006,-1.0049152239478,-0.757231422492521,1115,5.77321444280967,6.0360324989207,0.314618753800007,5.41937974147269,6.65268525636872,-0.167253281454228,-0.160714121588558,-0.173792441319899
"1409","UKHSA",2023,3,"2022/23",2023-01-16,131.366459627329,-0.892667826928873,-0.927899536854022,1117,4.8787517592163,5.6098601367368,0.301973658352414,5.01799176636606,6.20172850710753,-0.213086181091955,-0.200693987553314,-0.225478374630596
"1410","UKHSA",2023,4,"2022/23",2023-01-23,116.820224719101,-0.11688258146877,-0.671488544115146,1119,4.76149186223146,5.10997700455763,0.293344315794614,4.53502214560019,5.68493186351508,-0.249941566089581,-0.241484810382937,-0.258398321796225
"1411","UKHSA",2023,5,"2022/23",2023-01-30,52.6567164179104,-0.791662695517249,-0.60040436797163,1121,3.965691089709,4.5543381316634,0.295099171274212,3.97594375596595,5.13273250736086,-0.277819436447114,-0.27953919481712,-0.276099678077108
"1412","UKHSA",2023,6,"2022/23",2023-02-06,19.0909090909091,-0.998178827282011,-0.635574701422676,1123,2.9544366820559,3.9608985473343,0.305769013167197,3.3615912815266,4.56020581314201,-0.296719792164552,-0.307176237219678,-0.286263347109426
"1413","UKHSA",2023,7,"2022/23",2023-02-13,12.6086956521739,-0.401789836507341,-0.730543786435534,1125,2.54228645618805,3.34761328085051,0.317097554773223,2.726102073495,3.96912448820603,-0.306642633241893,-0.317744604015799,-0.295540662467987
"1414","UKHSA",2023,8,"2022/23",2023-02-20,18.8013698630137,0.386900270512198,-0.337689464425718,1127,2.93923439896362,2.73242501523937,0.319274822266065,2.10664636359788,3.35820366688086,-0.307594132805572,-0.309727854948557,-0.305460410662586
"1415","UKHSA",2023,9,"2022/23",2023-02-27,11.2727272727273,-0.494390462409067,-0.16976000946807,1129,2.4312181446745,2.13253783639541,0.310077059542087,1.52478679969292,2.7402888730979,-0.29994358942198,-0.290929781952481,-0.308957396891479
"1416","UKHSA",2023,10,"2022/23",2023-03-06,17.651376146789,0.432960770255113,0.108490192786082,1131,2.87646304231274,1.56401225527659,0.298157478114862,0.979623598171466,2.14840091238172,-0.284262790559408,-0.272581600760727,-0.295943980358089
"1417","UKHSA",2023,11,"2022/23",2023-03-13,8.43065693430657,-0.709256421541734,-0.256895371231896,1133,2.14366637311099,1.04281055682696,0.29293285961608,0.468662151979442,1.61695896167447,-0.260600849224818,-0.255480723096012,-0.265720975353625
"1418","UKHSA",2023,12,"2022/23",2023-03-20,9.4954128440367,0.11263631510093,-0.0545531120618969,1135,2.26128515553108,0.584895025990537,0.298520918227382,-0.000205973735131204,1.16999602571621,-0.22895776541821,-0.234434062857286,-0.223481467979134
"1419","UKHSA",2023,13,"2022/23",2023-03-27,1.09183673469388,-1.83723774357657,-0.81128595000579,1137,0.175495591723555,0.206227947711367,0.310877502006839,-0.403091956222038,0.815547851644771,-0.189333539139585,-0.201442991243453,-0.177224087035718
"1420","UKHSA",2023,14,"2022/23",2023-04-03,0,-1.15803570913891,-0.960879045871516,1139,-2.30258509299405,-0.0772283930665223,0.320595346029315,-0.705595271283979,0.551138485150934,-0.141728170388944,-0.151251657530971,-0.132204683246918
"1421","UKHSA",2023,15,"2022/23",2023-04-10,0,0,-0.998424484238492,1141,-2.30258509299405,-0.250756304563694,0.31882011368544,-0.875643727387156,0.374131118259768,-0.0867639557485858,-0.0850242280515883,-0.0885036834455834
"1422","UKHSA",2023,16,"2022/23",2023-04-17,2.18604651162791,1.68121759482823,0.17439396189644,1143,0.826823911459558,-0.31638777726653,0.307283755109646,-0.918663937281437,0.285888382748377,-0.0328157363514179,-0.0215101049471406,-0.0441213677556951
"1423","UKHSA",2023,17,"2022/23",2023-04-24,1.14893617021277,-0.487940079619043,0.397759171736396,1145,0.222292125123992,-0.288153231767092,0.295776260147509,-0.86787470165621,0.291568238122026,0.0141172727497188,0.0253946178126133,0.00283992768682437
"1424","UKHSA",2023,18,"2022/23",2023-05-01,0,-1.19327751520919,0,1147,-2.30258509299405,-0.180344155342883,0.292876464257313,-0.754382025287216,0.393693714601451,0.0539045382121046,0.0567463381844969,0.0510627382397124
"1425","UKHSA",2023,19,"2022/23",2023-05-08,3.82608695652174,2.15781060879534,0.158864337989037,1149,1.36764324449379,-0.00725203527139955,0.30059694244127,-0.59642204245629,0.58191797191349,0.0865460600357416,0.0789799914154634,0.0941121286560198
"1426","UKHSA",2023,20,"2022/23",2023-05-15,0,-2.15781060879534,-0.397759171736396,1151,-2.30258509299405,0.21683164116986,0.31295642506005,-0.396562951947838,0.830226234287559,0.11204183822063,0.0999295452542257,0.124154131187034
"1427","UKHSA",2023,21,"2022/23",2023-05-22,4.42105263157895,2.28666963768815,0.762223212562715,1153,1.50874484982377,0.477615386703392,0.320008215866471,-0.149600716394891,1.10483148980168,0.130391872766766,0.123481117776473,0.137302627757059
"1428","UKHSA",2023,22,"2022/23",2023-05-29,6.66666666666667,0.375918189337307,0.16825907274337,1155,1.91200859737963,0.761233676267737,0.314826089004445,0.144174541819025,1.37829281071645,0.141809144782172,0.146887629106958,0.136730660457387
"1429","UKHSA",2023,23,"2022/23",2023-06-05,7.28571428571429,0.0828499061483776,0.915145911057943,1157,1.99954763245907,1.05598345996456,0.302697220365443,0.46269690804829,1.64927001188082,0.14737489184841,0.159261183114632,0.135488600582187
"1430","UKHSA",2023,24,"2022/23",2023-06-12,5,-0.34754246037546,0.0370752117034082,1159,1.62924053973028,1.35084624783562,0.293605747430136,0.775378982872552,1.92631351279868,0.14743139393553,0.156341037412131,0.13852175045893
"1431","UKHSA",2023,25,"2022/23",2023-06-19,4.75,-0.0465200156348928,-0.103737523287325,1161,1.57897870494939,1.63480382062037,0.294513707979882,1.0575569529798,2.21205068826094,0.141978786392378,0.141088985053626,0.142868587731129
"1432","UKHSA",2023,26,"2022/23",2023-06-26,5.33333333333333,0.105360515657826,-0.0962339867841755,1163,1.69255281914461,1.89683795905828,0.304809642506887,1.29941105974478,2.49426485837177,0.131017069218951,0.120927053382487,0.141107085055415
"1433","UKHSA",2023,27,"2023/24",2023-07-03,9,0.487703206345137,0.182181235456023,1165,2.2082744135228,2.12593044388878,0.316741095071034,1.50511789754955,2.74674299022801,0.114546242415253,0.102853418902388,0.126239065928117
"1434","UKHSA",2023,28,"2023/24",2023-07-10,8.33333333333333,-0.0727593542824283,0.173434789240178,1167,2.13219210706536,2.31109538933733,0.320347529862265,1.68321423080729,2.93897654786737,0.0925824727242741,0.0890481666288672,0.0961167788196811
"1435","UKHSA",2023,29,"2023/24",2023-07-17,13,0.424157241120317,0.279700364394342,1169,2.57261223020711,2.44709493683257,0.311893798291876,1.83578309218049,3.05840678148464,0.0679997737476199,0.0762844306866015,0.0597151168086383
"1436","UKHSA",2023,30,"2023/24",2023-07-24,15.3636363636364,0.161339783399728,0.170912556745872,1171,2.73849122660345,2.54101078988443,0.299318617259273,1.95434630005626,3.12767527971261,0.046957926525933,0.0592816039378834,0.0346342491139826
"1437","UKHSA",2023,31,"2023/24",2023-07-31,12.75,-0.18003191641188,0.135155036036055,1173,2.55334381134123,2.60151600464176,0.292377906389422,2.0284553081185,3.17457670116503,0.0302526073786651,0.0370545040311194,0.0234507107262107
"1438","UKHSA",2023,32,"2023/24",2023-08-07,15.7142857142857,0.201895135433913,0.0610676674739201,1175,2.76091369065928,2.63728363725339,0.296224895293282,2.05668284247856,3.21788443202822,0.0178838163058128,0.0141137671800295,0.0216538654315961
"1439","UKHSA",2023,33,"2023/24",2023-08-14,8.07692307692308,-0.636817454427507,-0.204984745135158,1177,2.10131592788637,2.65698674386816,0.307889581471331,2.05352316418435,3.26045032355197,0.0098515533073833,-0.00157983914710425,0.0212829457618708
"1440","UKHSA",2023,34,"2023/24",2023-08-21,11.1176470588235,0.303450006846324,-0.0438241040490902,1179,2.41748816855016,2.6692983806349,0.318372159399705,2.04528894821148,3.29330781305832,0.00615581838337187,-0.00411710798643439,0.0164287447531781
"1441","UKHSA",2023,35,"2023/24",2023-08-28,12.3076923076923,0.0975207116740013,-0.0786155786357274,1181,2.51831662766963,2.68284896842946,0.318301278020839,2.05897846350862,3.30671947335031,0.00677529389728138,0.00684475764856973,0.00670583014599302
"1442","UKHSA",2023,36,"2023/24",2023-09-04,23.3684210526316,0.622510338429789,0.341160352316705,1183,3.15565573246699,2.70532384826555,0.307775356856252,2.1020841488273,3.3085635477038,0.0112374399180439,0.0215528426593392,0.000922037176748658
"1443","UKHSA",2023,37,"2023/24",2023-09-11,27.2727272727273,0.151498215424529,0.290509755176106,1185,3.30954716268932,2.74348260939425,0.296200747171188,2.16292914493872,3.32403607384977,0.019079380564347,0.03042249805571,0.00773626307298403
"1444","UKHSA",2023,38,"2023/24",2023-09-18,24.3478260869565,-0.111284238507564,0.220908105115585,1187,3.19654129936901,2.80404607193091,0.292503859754949,2.23073850681122,3.37735363705061,0.0302817312683348,0.0339046809362491,0.0266587816004205
"1445","UKHSA",2023,39,"2023/24",2023-09-25,10.1111111111111,-0.850868597155251,-0.270218206746095,1189,2.32347645202542,2.89373505599095,0.299525777785432,2.30666453153151,3.4808055804504,0.0448444920300186,0.0379630123601453,0.0517259716998919
"1446","UKHSA",2023,40,"2023/24",2023-10-02,18.7352941176471,0.594845156690572,-0.122435892990748,1191,2.9357324565064,3.01927038168974,0.312018805909791,2.40771352210655,3.63082724127293,0.0627676628493932,0.0505244952875206,0.0750108304112658
"1447","UKHSA",2023,41,"2023/24",2023-10-09,17.0588235294118,-0.0911902380645966,-0.115737892843092,1193,2.84251253281746,3.18737286914266,0.320218827373022,2.55974396749154,3.81500177079378,0.0840512437264609,0.0760152226924953,0.0920872647604265
"1448","UKHSA",2023,42,"2023/24",2023-10-16,26.6086956521739,0.434297960414501,0.312650959680159,1195,3.28498919224073,3.40334625272733,0.316310116391624,2.78337842459975,4.02331408085491,0.107986691792336,0.111817228554105,0.104156155030566
"1449","UKHSA",2023,43,"2023/24",2023-10-23,36.3255813953488,0.30633820109419,0.216481974481365,1197,3.59527131339105,3.66207025433477,0.304238802545525,3.06576220134554,4.258378307324,0.129362000803718,0.141191888372896,0.117532113234541
"1450","UKHSA",2023,44,"2023/24",2023-10-30,46,0.233259562308179,0.324631907938957,1199,3.8308129500026,3.9537716809632,0.294006591512939,3.37751876159784,4.53002460032856,0.145850713314215,0.155878280126149,0.135823146502281
